sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
95a1356ec8210d8ebee2cf21b33c2be58e715290159b2e4b8762c392b9d702e9,adware,32,0,0,1,1,0,7,0,0,1,0
157ffd142aad2ae3cfe1e1f32328392b084f6e0488e861ba50ab4d7bbd4d4ca6,adware,32,0,0,2,0,0,6,0,0,1,0
92ac3173b32c4ad1ac7788929bc21154c44be943256f33498fa14e4723c19f0d,adware,32,0,1,2,0,0,7,1,0,0,0
2efdbbbcce1127b3ac5e54082f0f3c5bf3ae3d8e632cac28e5f4ea9594d6f3ca,adware,32,0,0,1,0,0,6,0,0,1,0
bddcbf3a4c741028c62403fdbe6a42e9bf68affe9631ddee898c79c39f870a69,adware,32,0,0,0,1,0,6,0,0,1,0
c918bc4f353cc3381ab5f6f73e10663c23d1f01c06c9db81ed2ccc759f1b1295,adware,32,0,0,0,1,0,7,0,0,1,0
c7ae00dcd0918f176a02f888662fc370e581e2291d777f8eb855ba7b7f3cdc9b,adware,32,0,0,1,0,0,5,0,0,0,0
f22ed8818a19df041f2f30f41cfe506beeb32bcf5676d98b1ac35fe256dce9ad,adware,32,0,1,2,0,0,7,1,0,0,0
448950e454f6092262ce2720c0305342d9942c9e2164d4c585de427d7bdc211b,adware,31,0,0,1,0,0,6,0,0,0,0
0a0e8a09b1b60f23a946e8eaea57e6dad77ef0193161687c96b12f501e215fc7,adware,31,0,0,1,1,0,6,0,0,1,0
18be74d5fc8b8beac745d7332e3d7a1d8846b5bb78eef03dc9eb920daf0c558a,adware,32,0,0,1,0,0,6,0,0,0,0
4fa06147b86264f26abd6f8fe567ad6307ea5e73ecd1f439db7915002117363f,adware,31,0,0,1,0,0,6,0,0,0,0
2b81ec5e92f7c4c4a4c7d7b09236d6c84f18a229d093067d7c5018638e370749,adware,32,0,0,1,0,0,7,0,0,0,0
59d2b2ac77a4acef6e20d6df80a816151d71554a1a8ca269c78cc3cf90524787,adware,33,0,0,0,1,0,7,0,0,1,0
7fe80155bf3be53077be8842cd427c861e0bd3e4719e820fe31ab83e9eda02e8,adware,32,0,0,0,0,0,2,0,0,0,0
196bbba6dc8e5413fc68d4e291938841875b7f8352d537c00c000af6041e3822,adware,31,0,0,1,0,0,6,0,0,0,0
803e26d58ecd081f52be239faabaf1c93fcb8277f0a17971a6ede9a621377c30,adware,32,0,0,1,0,0,6,0,0,0,0
3a5515798911e1d7936e8ad3b78793a6470f79f70efbb191312c51ec10069bab,adware,31,0,0,1,0,0,6,0,0,0,0
0544c3470cf378667bb6c192d183f915c61a903c058ca36dae50ccbc40e895e2,adware,31,0,0,1,0,0,6,0,0,0,0
293ad706fa1d950066fcbbaad1ea53c0c73c48f44cd212ee5289e0dd51e2becd,adware,31,0,0,1,0,0,6,0,0,0,0
b33cf52d068b08351ecc1c9bfc6084605471d3bf8a2ce909f0a4e2b06bd9013f,adware,31,0,0,1,1,0,6,0,0,1,0
5f3ebcd372d39ed7fe1c08d305e8fddeb0eafd0ff0a8a5a3c7b931080e62552c,adware,32,0,0,1,0,0,7,0,0,0,0
38092d06a47a43bb15c13cee61283513f1b6a9b29614899ba0d260ec72f9b4b0,adware,33,0,0,1,0,0,7,0,0,0,0
a8669f72c12835416b64984cc7b780d2b994caf0b2a540eefdfdc01abfa89319,adware,31,0,1,1,0,0,7,0,0,1,0
1321a6abe6f3e85eefe6bcd1676f324215718662d029f8b50e770be03e018c93,adware,31,0,0,0,0,0,6,0,0,0,0
4502b6ad32a94ce0d00af5aeb97e19ac5eed2f79ba9f4d73a338f1ed0b77b41c,adware,32,0,0,1,1,0,6,0,0,1,0
3a5a3b9b871fb672fd91a372d44a9141e471ce103c627b11bcc071c02eb77e0d,adware,31,0,0,1,0,0,7,0,0,0,0
f5ca18346885b8b495972bfa53237dbe31ae6d83f634a18a2a6d2c6653e4aa4c,adware,31,0,0,0,1,0,6,0,0,1,0
2f7a10298ab971edcf6bf8ac6b3ae64d0aade7840b0052400d4c53219f12f133,adware,31,0,0,0,1,0,6,0,0,1,0
4c6cf75605686594efe56e4114a8f77d96c967326f8945b71fa02548c275552a,adware,32,0,0,1,0,0,6,0,0,0,0
595d4473ead8f624fe0cb7f1f76613e46483b1cf8e64e8bcd57cec36b692aa92,adware,32,0,0,1,0,0,6,0,0,0,0
fdfc13367e073242c58cfb00edfc06ce48d65f926885cce806a83f88ecd01054,adware,31,0,0,1,0,0,7,0,0,0,0
61c77f5b755e570dffb5163d5723afd7127af1b814019ab2409a0d586a25b982,adware,31,0,0,1,0,0,6,0,0,0,0
053dc3e6ee647eeb4d33c70a6b61b982d12739ed02639ba7ed83a964d606fbba,adware,33,0,0,1,0,0,6,0,0,1,0
2bc985486ebd20765fca36c8d1a0d51d4a7ec7d14272c2841f9127f08e21c39a,adware,31,0,0,1,0,0,6,0,0,0,0
d692f979b2250016ff636949a00350a990eeefe086bf5fd4a96beb83004108fc,adware,31,0,0,1,0,0,6,0,0,1,0
886b330dbd2a447cc3606f6be01a17392f03e85632e29dd5e05528ba51c53ed1,adware,31,0,0,2,0,0,7,0,0,0,0
5e4eaa8b246d699e0cb05fd6a9698af06220478dc0d367dfe572b60d28c97a2c,adware,32,0,0,1,0,0,6,0,0,0,0
04b6313df1909bd5ea822e9243055821b86eba5541560fa45eae4ef245fc4e36,adware,32,0,1,2,0,0,7,1,0,0,0
b53b80582a10f631e38070cf7c5d2abce41d73e1c5d080990d25bc2b547a81d1,adware,32,0,1,2,0,0,7,0,0,1,0
2cfde731eefb9bea351cc8703b776502b29538e754b8ae33f2e907e5bef57bca,adware,33,0,0,1,1,0,6,0,0,1,0
ce80347a04e4aeb96e90b792a655db0ae834320da59ad06db2389e59713c01b9,adware,33,0,0,1,1,0,6,0,0,1,0
5d95d50d0d596ce82ae4c1ef63cb460dd4b1ebc5dad0e21f702babff2fbe29e4,adware,34,0,0,1,1,0,6,0,0,1,0
68ea619a906e385a777aef91e735c454cffa97beaf8a7cf4b29e2c43ee9d8d0c,adware,32,0,0,1,0,0,7,0,0,0,0
3cfd06331947727f18398ddf393e4a88c42fa55bb9e3a00bc50be9793d7865d1,adware,32,0,0,1,1,0,7,0,0,1,0
2cfe40d09b833a32ec5424772f70109b596af32fb67acdfa22b06a7e191858b6,adware,32,0,0,0,1,0,7,0,0,1,0
ba190a1701c6b914083d6f9bb6818e12c3cd19804d65cca92dadee224e1a25d4,adware,33,0,1,2,0,0,7,1,0,0,0
7567ae05ff20a26fd08d57d33b1eecab2cfae3215b2f80faafc4aa2354ed991e,adware,31,0,1,2,0,0,7,1,0,0,0
408682e768e5551d064d5946e0892e77a0182a614517f37ec6fd4fcaee84a585,adware,31,0,0,1,0,0,6,0,0,0,0
43aec094b421ee6070a6a70bee7be55dfd49989ce65d192a6f52053b0270d5c9,adware,34,0,0,1,0,0,7,0,0,0,0
9b459e0d83a2225f28bcf502c8700eb7cdb915472f57f28dabe8d56f6f8e268c,adware,32,0,0,1,0,0,7,0,0,0,0
e540b6081b4dbbb529120944db43849fec167a79b4a59e9cb7da3427e618c9ea,adware,32,0,0,0,0,0,5,0,0,0,0
a96195b462aa8a623be291ae01765f83b2118ac812bdb4cd322bc17745fd3d82,adware,33,0,0,1,1,0,6,0,0,1,0
0f5bde0bfe374c8dc9bc427a624cf7c2cde84641241990dd278c9a0a5c566975,adware,32,0,0,1,1,0,6,0,0,1,0
f57d822de6a232b00f26102f6d541b5cbe770ae35674c12527951117dab302eb,adware,33,0,0,1,1,0,6,0,0,1,0
fe0f1f933189ecf398c7fef1ce827057268be73ca9d26122a8d9f55856f5d244,adware,33,0,0,1,0,0,6,0,0,0,0
9dd3bbd81941dac7d8b304b4d4d4e9bc763872983813bd7ce43111e7cbf718b9,adware,32,0,1,2,0,0,7,1,0,0,0
a7693808e5bf5a5f6336d05fa3f37f7e2caac547071ee074f8be0de8fa3af8b8,adware,32,0,0,1,1,0,6,0,0,1,0
77afb421f0ccf741d75bc36feb0881e749accf9dd24239754bee3b2bfb5d68c9,adware,32,0,0,1,0,0,7,0,0,0,0
d206002473433288ee63aebcfd6fb1b68ae1892debcfdbc1a6960f355f8ec6a3,adware,32,0,0,0,0,0,6,0,0,0,0
b3e00cfb4e60e3e170e5e8cfeb87c9c8f4410ceadb8ec753faf0d526e33556e6,adware,31,0,1,2,0,0,7,1,0,0,0
33bc5875afa77b5540244bfe3ffd53d3187ad7c27b715a498f923bb1996be7de,adware,32,0,1,2,0,0,7,1,0,0,0
caed24118d27bc71db0cdd5e029c3cf8b83f2d86abf106a22cce964bbfe165d6,adware,33,0,1,2,0,0,7,1,0,0,0
73f0ae1cf0d69ba0a2bfb7d582964a048ea2b31ae174847aa17d5b942da1055a,adware,31,0,0,0,0,0,2,0,0,0,0
7951de2351d9f2c684e5dcb398a7a9917f7622da9a5bdaaf79684427525f4593,adware,32,0,0,1,1,0,7,0,0,1,0
d9f570e1bb776f50638b1bcaed5f0c67ce483024835c57955c7ca0a22e04fdaa,adware,32,0,0,1,0,0,6,0,0,0,0
08f9d4c077f62deb87b17238ac2fa55f81cb63139408f933176019463cb19a30,adware,35,0,0,1,0,0,7,0,0,0,0
aeb56eb654ff68714c20aa2f0ea3e60423a65f871a9451718aaea05939f2138f,adware,32,0,0,1,0,0,7,0,0,0,0
37bc29b5e8ac0148ca5ce49a5d0e10824448662e1c68a2bb6e50fc000ecb45d9,adware,31,0,0,1,1,0,6,0,0,1,0
dd0774c9d2cacf71fde93d22b8d13e154c8ed9ebbb6c6a5ec6f4ac65a7c0f24a,adware,31,0,0,1,0,0,6,0,0,1,0
f4ebe7868764b5f8c209afb24fb10cbdf817d2c5eb40de703acae670a60fc731,adware,31,0,0,1,0,0,6,0,0,0,0
361689bc6d30911e87285940702a36a688e748d9f3a1cd4744ccb721380726a1,adware,33,0,0,1,0,0,6,0,0,0,0
08448b66f7416d9c99e5087760fe89f9894703b808f1dc1b32079ba2bbb28b6d,adware,32,0,0,2,0,0,7,0,0,0,0
cf50a39dd4f307d633a1e328dbf9b8cb5bde7e23687950dfef7538c24ac1564d,adware,31,0,0,0,0,0,6,0,0,0,0
ca6c2d4d9bf485a99986ee0b4ee66e5bb885369962909a76b9a3d9df72d365d6,adware,31,0,0,2,0,0,7,0,0,0,0
b77e717335617c4d16505a649b5fb5d8f86e4fc1de18e53373c718fadeb87fcb,adware,31,0,0,1,0,0,6,0,0,0,0
b2b2888002b76425ef088a6bf7ebb3eab0a80b6ccd9c3ac3c16bf51724f3bf7d,adware,31,0,0,1,0,0,6,0,0,0,0
057a4df8fd9b3eb004e3bce216c96dc90fc0620144d239b8dce58ac7f44c745b,adware,31,0,0,1,0,0,6,0,0,0,0
01c4b5b405d65576a75b0348515e210ca762dd6d2c50d38d890833ae27f93c57,adware,32,0,0,1,0,0,6,0,0,0,0
2e5d45ed626771b8202e08e547cdcb4361e537bc91b222fe7a1b54baffb8f24b,adware,31,0,0,1,0,0,6,0,0,0,0
0a3f128a558751a1dea1b8c7334c1965640b69d8de0e16396c0a5c5489edae76,adware,33,0,0,1,0,0,6,0,0,0,0
4b9f5cf77c60eb26671d787ef1bf133a719bbabcd8f4772de564178d295060a5,adware,31,0,0,1,1,0,6,0,0,1,0
921ee36d427465755d79c7c3cd5a3cf92a895bc62f39ddd24ec500f74840c53b,adware,31,0,0,0,0,0,7,0,0,0,0
40c3af04bcf674231c7489d79728594e70bc26f53b82a6240da1c54defd1837b,adware,32,0,0,1,0,0,7,0,0,0,0
475cc1495a9733db2d14ab04b84f7f852e9dc68623f8330e45e1c90057a46bfc,adware,32,0,0,1,1,0,6,0,0,1,0
139f0bfd7d8df58da2ba5461c07e6d37fc3f98be216972c55e0989c9f95679ed,adware,32,0,0,0,0,0,7,0,0,0,0
5441c2bdf48bdc962e09ca7199690010c604dc517ba0e389a0fa59956f33ee76,adware,31,0,0,1,0,0,6,0,0,0,0
4ae8d5a87ed5069af5bed56483f58378f0a3aab176924919b86836dc05576a08,adware,33,0,0,0,0,0,6,0,0,0,0
08d80400fd7d6c2b33d434f58cc8f3397a6bd9edf9f4fe606782483fcca21cd4,adware,32,0,0,1,0,0,6,0,0,0,0
6fdec075b057418d2ad25468b641d044862b948d1b23675ffc3d35cb44712d7d,adware,32,0,0,1,0,0,7,0,0,0,0
cf6d66d7b8b3e3680ef6d7c3062ab80e29f22b9f86904f92396b6c541de2a926,adware,32,0,0,1,0,0,7,0,0,0,0
3630c957be6761fbd5ebd83d760939b72054d417d363bba2391845f6adbe12e1,adware,32,0,0,1,0,0,6,0,0,1,0
22009d49f4525c18124a07def69a674f558c1433eff2c6bf617954e13b563311,adware,31,0,0,1,1,0,6,0,0,1,0
67932078b4f54fab3dc0fd99d7a202a08a2bd7225e31d3996763fc5841acfd8c,adware,32,0,1,2,0,0,7,1,0,0,0
78ad5416daae1992e5160d10580aaf3ffd685d1a2fb63e5279194edd021d1ca9,adware,32,0,1,2,0,0,7,1,0,0,0
e44a8e3f111403647b60ee3bd86a1cd7bc539ce524706564b471acff04201540,adware,32,0,0,1,1,0,7,0,0,1,0
69cbdf1cec8959080c8e0458b1e6ad7dccb1fdee9490c8983b5860d6eba50d9e,adware,32,0,0,1,1,0,6,0,0,1,0
0ff9fd6716f0397174f60d9035cc283be4016867c25519b1e901d5d35b0e7046,adware,32,0,0,1,0,0,6,0,0,0,0
cbf338be5d25a5c4d3e1abe95f5368d8563af603ff6326544807705eacb5166d,adware,32,0,0,1,0,0,6,0,0,0,0
9cbe8d49801f4f029e33ead2d26fabcebf3c48a212b3463e91666132c880db96,adware,31,0,0,1,1,0,6,0,0,1,0
877cfe94d71e1e4408df2772c47c67bc2d6f490df799defad474a6e372b237ff,adware,31,0,0,1,0,0,6,0,0,1,0
c2ea89d98405802b37c8c2fc959012680d87fe8dc23b5501027e269e3bb9df17,adware,32,0,0,1,0,0,6,0,0,1,0
acebbf3be8107d063b157833034f03f33b4b0202cdee60f528a7e84a3d97ca78,adware,33,0,0,1,1,0,6,0,0,1,0
a5df571fc6cfbe6a411fe7e7f084028a19fa9e02670d464cce5f0185356e1634,adware,32,0,0,1,0,0,6,0,0,1,0
c7724c7a528e53f1c3f4635398a4ec3d0207778fa8c20a7d69d58b3afe00eee3,adware,32,0,0,1,0,0,6,0,0,1,0
737a2f63629ba7e690a29192f4f8141154c4c9435c5ef23048bcb1377ae3d8fc,adware,32,0,0,1,0,0,6,0,0,1,0
f5272c004cd555d1badae61cd8e80145ebd4697f268a61a212c94729ad0d43fe,adware,32,0,0,1,0,0,6,0,0,1,0
d80095bc85142eaadf38ebe58f660e7878403c83eccc9c7b8baefb48313c33be,adware,33,0,1,2,0,0,7,1,0,0,0
41ea8c3a74e0776dc8db2915dc768e7394fa0e3b770b20b34832897c712f7893,adware,32,0,0,1,0,0,6,0,0,1,0
e02735a1ea733d1b5c5041e049c59af57f321c945d5e6c068d6c53e27e8d1465,adware,32,0,0,1,0,0,6,0,0,1,0
3ad70f961b0525fd8e04f7bac1b0e4097d4dc974971047b2d3d20b8f7d54b865,adware,32,0,0,1,0,0,6,0,0,1,0
2365bc7a14f5239a4bf23507fa52644e84b7d5f52320e871b42116e5938ffe2b,adware,32,0,0,1,0,0,6,0,0,0,0
ff5696d93f433ef0344dd2bd182463a761afee734ca3563c31038ac0ec89f161,adware,32,0,0,1,0,0,6,0,0,1,0
3ad9387cae0733e3c386606a88c2428a7050d80aeed373d0950f5342ffa57f3a,adware,33,0,0,1,0,0,7,0,0,1,0
fc5739d6525acecba3c3e2b71210feaf1b0de86b2d53b9db53f469fb4285316c,adware,32,0,0,1,0,0,6,0,0,1,0
e8a550b790c1f721ba74344433ebc89e769f67b100778e66e85690514a697299,adware,32,0,0,1,0,0,6,0,0,1,0
d0988e33dcdfef90ee1ddd53cbd11904f1db3cba60c797e3f02c3aabe901bc2a,adware,33,0,0,1,1,0,6,0,0,1,0
81c22c9e8d9fa5918e19e5162ee4f4fc48825325cf360f4817f0c992652726c9,adware,32,0,0,1,0,0,6,0,0,1,0
a60974a04909cb3b6914e94ab2fe009fa59267dcd323942c24cb99522751ce11,adware,32,0,0,1,0,0,6,0,0,1,0
4afeb30a998841d26501ca3efd97e01f8a3339aa2c9c9fb27b1b94db8ac1993f,adware,32,0,0,2,0,0,6,0,0,1,0
a39458861df7708bf00f6d99666f0dc0fb9796b4520fa1d9a30600854336b1e5,adware,33,0,0,1,0,0,7,0,0,1,0
faef45e3406bc9359e94961de9460ad99469d89aa7f2c3dfc4858f0884745ca8,adware,33,0,1,2,0,0,7,1,0,0,0
d7566c41a14164182db3dcb1366c4c0bfb03816005784f3514da5cd953523459,adware,32,0,0,1,0,0,6,0,0,1,0
52845f3f96dc1cef7f74dd2852830193bdf2b225099d0756f8270970dee06b8a,adware,32,0,0,2,0,0,6,0,0,1,0
bde84a20b1650845c733c5f66f384be1cb66a41c17be641eae7a7ce4fd5e2500,adware,32,0,0,2,0,0,6,0,0,0,0
bb68e746e94d242096fca8efecc52955d15fa5c83599405adeb9c4f91557367e,adware,32,0,0,2,0,0,6,0,0,0,0
69be9a540ac2499d7f12a943f4f881ad0f46f3684ec7bdf8fc371d27db9504ab,adware,31,0,0,1,0,0,7,0,0,0,0
16d878295966292be2b9a30032af4bec1effe10bfa9b208861cb75a6f3f02e90,adware,32,0,0,2,0,0,6,0,0,1,0
9ba1822467270220b67aa563bf3dac29853a751b22681d5d2f9a3c9df66ebfeb,adware,35,0,0,0,0,0,6,0,0,0,0
5e3238ed80b4f0d5e2b9d571843e393a12eb408b1560dc81d332ea4a28a5424a,adware,31,0,0,3,0,0,5,0,0,0,0
936caabb8fdc363ebf1f9be55767e55007c134eefa7747df775efb269df9852b,adware,32,0,0,0,1,0,7,0,0,1,0
96b3dcedf478c12c63b9f363bda02ce9c4cbc447c64c152a85d7b3f2e60a5644,adware,33,0,0,1,0,0,8,0,0,1,0
ea13c6dd71048e658c10b2d28654e64eb5fcb4cf38bd468cf07ce625ff034243,adware,32,0,0,1,0,0,6,0,0,0,0
0b4b02fd3ec77549e292495b80a3975d6a1d87b88cb8e70ef5ae683132990d60,adware,32,0,0,1,0,0,6,0,0,1,0
3851b8c4a58cac935a2da6f55315364edefdf66797f519f0fa4feac3c0a87649,adware,33,0,0,0,0,0,7,0,0,0,0
fc75126362eaba2d235cf30fdd47dc27377f3a7e8b63aab79dc532e17b9561da,adware,32,0,0,2,0,0,6,0,0,1,0
9e775f4be7671643251e5400c91ca85fd48c6d30a0a81e789c43bfe7316afebb,adware,32,0,0,2,0,0,6,0,0,1,0
d3b8c32ea9fb756c4e4e9e87d9d0d5cb421513d37ccbc716e1531bb7e04d0fca,adware,32,0,1,1,0,0,6,0,0,1,0
474d9adf3dce9b69e933210b6dc9d7d6ff0e490e6bb156b8e0d10f736fb3944c,adware,33,0,0,2,0,0,6,0,0,1,0
788e3ef025a171ac8467ee414b4c6331057226cbd62fbc7ea7987e81469bcf15,adware,32,0,0,2,0,0,6,0,0,1,0
cf47ec5fb8e70a9010190b9a4f653c8689bc5ff2bceb5d49ff06f4f0a32d1684,adware,34,0,1,2,0,0,7,1,0,0,0
d7fa5dd1182a5b71fcd41ba5623dc34eb4282365a1c86feea34dd7243d2f601e,adware,32,0,0,1,0,0,5,0,0,1,0
b7948ebea08f51ce760b7d7173f6e51c491ea812b1e00a55bbc1c33a0f68c848,adware,33,0,0,1,0,0,6,0,0,1,0
dce9437838b0ff27c6c0647f75c46fa97679435c953fbedd280d7fe1bb638eaf,adware,32,0,0,0,1,0,6,0,0,1,0
9bd8620e91b8d950ea5f2f3b4dbe67eecce4954f2613135967ed92c4f1c09945,adware,32,0,1,1,0,0,6,0,0,1,0
ca8ff221d22d366e3e1e8c49b77e10494a35417979b143adee49ae03d9c972ce,adware,31,0,0,1,0,0,6,0,0,0,0
40f9f65da80a7674b48fa76f0164ac3bd89a1ebfa6db7dceca10d9f9c6a05a61,adware,31,0,1,1,0,0,7,0,0,0,0
6ad35c720937b6f30b13e44fc4b2b9014e4fe68d05471c0d4f10a5e17f19f98f,adware,32,0,0,1,0,0,6,0,0,1,0
1112d2eeacce9d810cc597c91520468b478d49132b86f6c169c62eb319fa8c3c,adware,32,0,0,2,0,0,6,0,0,1,0
68d74a9c04191d3e83ab5d22ae42f568a4ac86aa6ef87e5e8c99224fdd7bd2c9,adware,32,0,0,2,0,0,6,0,0,0,0
005de2971db4c3704264fd0771d3a32255e468e2972dc921611487e3c2db3333,adware,33,0,0,2,0,0,6,0,0,1,0
312eeba1659193e3f1ddc8c22cf39ed5b6d7284a0b3309bc6aeed97dac07203a,adware,33,0,0,1,1,0,6,0,0,1,0
b3506b12601ed171c1beb622294b1db16bd37246c90d1f8b3d0a40e743e05cce,adware,32,0,0,1,0,0,6,0,0,1,0
897ae4583035a9da0aeaaede70e2e5d87ab642a870d090584474f1fc96f7da50,adware,32,0,0,1,0,0,6,0,0,1,0
a9ee382bc3c69652e3591e8003c7db2cdd60d5c79b0f0f9d1003c5a0bd95a559,adware,32,0,0,1,0,0,6,0,0,0,0
5b5106adfbc337b695f31d152bc1aae0a7f21784898a6c6591ce660977a5122c,adware,33,0,0,1,0,0,7,0,0,0,0
2ad40b0f7592d5c404489010500820c8298b2a87e83e841a81d31509182b3f43,adware,31,0,0,1,0,0,7,0,0,0,0
f494a0300a93ed384541ec8cde8cf7c143e06b534a0ee8d2404c37f8e67af147,adware,31,0,0,1,0,0,5,0,0,0,0
6d04d27924fdafedad5989679cc20515066cfc9028ad3389a5ae74c3cebf8f79,adware,33,0,0,0,0,0,6,0,0,0,0
6ba3b45733238081b9900d97fbdd4f1d75b16ed47cc4729aa87cb3fe8cdae828,adware,32,0,1,0,0,0,7,0,0,0,0
9fb9805daed769fef3e3fdfda9fe083e04325d9309fd10ec5387ce103a12299c,adware,32,0,0,2,0,0,6,0,0,1,0
3f6817e8ebf04d93d89d586a2bdc04fa205b908918dbae80edd48b7a13f8d272,adware,32,0,0,1,0,0,6,0,0,0,0
33b48a48136aa89c68473de81ca79e9fd740b1febc0787365249773d438d4b39,adware,33,0,1,2,0,0,6,1,0,0,0
4c6c47b9e06fd9d267e91760dbd6fe54c7cd6ef4de4616575956405e4f31c5bf,adware,32,0,0,1,1,0,7,0,0,1,0
4b6e6a7fcd79646cd0df9c25909e9f06d50cc281071095d997d4864f56a4a0fd,adware,33,0,0,2,0,0,6,0,0,0,0
1017bb61a5e07eccec2528f82e88f53efa2fbfa9f16fc6513e1dff39f6b7bfc8,adware,32,0,0,1,0,0,6,0,0,0,0
8492099e8ec1e38f38e2b037513360845832846ea2155d4baa5a9dcff0f7f017,adware,32,0,0,2,0,0,6,0,0,1,0
69a637793286368a894b384d0df66159b27c13562e5613aa16ec0263c0102930,adware,32,0,0,1,0,0,7,0,0,1,0
eba1477569159957d8c054925b7c710583af284eb6f7799513383fc41f649883,adware,31,0,0,0,0,0,7,0,0,0,0
592a27c971e25b3cfbac3265b3f71ff1f2bcbca063588134bdfb61f1f5c6ebf7,adware,31,0,0,0,0,0,7,0,0,0,0
966f6c001bbda850f49de91b51f4f989abe6da4f64b7ec3e27d2b5927b5eb532,adware,33,0,0,1,0,0,6,0,0,0,0
294181ef5c68ca8e5b9b752f67b4a26eaec6ce96b44343727cbcfed76ab9e555,adware,31,0,0,1,0,0,7,0,0,0,0
8391fccb6c71e1de59e23e10cb75c91b101890a0f7326d9d21729be16063471a,adware,32,0,0,1,0,0,6,0,0,0,0
8db766bcc1e944ab9824d5e9b101b8251e932c927208cdf82cecbfec2ec557cb,adware,31,0,1,1,0,0,7,0,0,0,0
f4f67449ae887b9a1c351668784ba1ae01d76de878f9cd0ffeafa62df85d1ae9,adware,32,0,0,1,1,0,6,0,0,1,0
558310ae5f56c20adba94f45d2412b7080696d86d2ab9fe768e7e29266b21992,adware,31,0,0,1,0,0,7,0,0,0,0
b4d562958c6d21dd684dc9529b0069a2ab94f4249933d333b905013213963985,adware,33,0,0,1,0,0,5,0,0,0,0
15fcf7a63366842b10f475130423165362c678c1eddca747336e290cceb07648,adware,31,0,0,1,0,0,5,0,0,0,0
7e49ab26bf079258d4a36c421586cbf1bae9199763e67ebcc347e9c41b9fa5d6,adware,32,0,0,1,0,0,6,0,0,1,0
437adc8b897f30bb71a44036146bf972d4734a667e684b504e8d0d2a4a3a3d77,adware,32,0,0,1,0,0,7,0,0,0,0
bcc05c2d8d8942da87cb134827e710a9db41f53ca85219a83547a84e8ee49047,adware,32,0,0,1,0,0,6,0,0,0,0
47f0ff4e7f83dac8d20ea148d83f38b780b64b6aee784637aab19fc02837eca2,adware,31,0,1,1,0,0,7,0,0,1,0
662d9d0f6a5cf291c5263c4788ad654b7eae040f17085114964347bf26a01f5a,adware,31,0,1,1,0,0,7,0,0,1,0
c190c1c2b23c1d4b7ac079400b06524e2d9913a25022eb77b8d7d60af462e5f3,adware,32,0,1,2,0,0,7,1,0,0,0
9635109b9486b0fff2bbfc59fa98e5ed157df89693a29aa6be67ae54a0582698,adware,32,0,1,2,0,0,7,1,0,0,0
0f838f676a335d296e640277b5bee2e16cddc73a3442e6083ba905077381a4b4,adware,33,0,0,1,0,0,6,0,0,1,0
94a1dff965295fa26b6bfe81934034e644204ac129a9746bddf0707a4d34eb20,adware,32,0,0,1,0,0,6,0,0,0,0
de96422d00c2ee2fecfbd0e5c70089043e4d40069c32721b0b70585547ea3429,adware,32,0,0,1,0,0,6,0,0,1,0
340f94713dd3099bcc8ff47986bf7cc4fb52dc85255caaac219a39fbce9c1c95,adware,32,0,0,1,0,0,6,0,0,1,0
c53a2549dec924cbfba3beeca2a1875cd85c77326cec959fde1d6676d04ea7a7,adware,31,0,0,1,0,0,6,0,0,1,0
bddaf0b091d978d9d35972378f486efdeaab6a78e3c23a1f76230b9a817a2390,adware,31,0,1,1,0,0,8,0,0,1,0
57513e29dba8e62a92570ce36f8334ef20ff8a427a8558be1f0d4e5f4e9b4867,adware,32,0,1,2,0,0,7,1,0,0,0
684cdd36a839ae0fe31ffd9c373381e5debc64723cf5e06254688aa8d79df04d,adware,31,0,0,0,0,0,6,0,0,1,0
e9876b123062f289159802b1249583f4acc2f0f87490d2256cadb59eef5cca03,adware,32,0,0,2,0,0,6,0,0,1,0
f2e0438921c44d6456cdab5901b16af83f89c6e38547c24d658eceb7a9b6a2cc,adware,32,0,0,2,0,0,7,0,0,1,0
66eac9d74b326bb7354d898fc936eee9c6d4fbefc9b3bd2713d73fc1dbb14d4d,adware,32,0,0,1,1,0,6,0,0,1,0
c5c2196672790bfec4c2e59971bb616b09090f1377a75a3ab4c68de650f46327,adware,32,0,0,2,0,0,6,0,0,1,0
cb8fe5aebdf09e39fa4777c127d3cccdeae8fc4fd8570aef9458e7aeeb3b9120,adware,32,0,0,1,0,0,6,0,0,1,0
3f03941948ecfb07faeed75347fe402424be7dc3bca54255dadff6ebca09fa9a,adware,32,0,0,1,0,0,6,0,0,1,0
6c66d6cf65ac0fa312f844dbd364bbd801d6f533b9b88fdd84323a9a2fc082c8,adware,32,0,0,2,0,0,6,0,0,1,0
578169aa5313c12f63ab25898c7aaeac1bbeb774dc78fa431c009dc56c604213,adware,32,0,0,1,1,0,6,0,0,1,0
0014f640f54d304a7c34797ae7dc81cde9215ada4a04a6a39e5693e3290cef3d,adware,32,0,0,1,1,0,6,0,0,1,0
d14f69055324e3342a00c673a09e5e370fd68e84818d4b4b29a40cfbc00b2580,adware,32,0,0,1,0,0,6,0,0,0,0
a64ced2890f43d53efa9b6dc87633f77d8be59551080ef311b221bf3ad51ff5e,adware,32,0,0,1,0,0,6,0,0,1,0
3ad6017e4e1ad4bec81d2715ade730bea1325c649a68b051e26ffbb87afff3a5,adware,32,0,0,1,1,0,6,0,0,1,0
