sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
30d8950b45740025e51a69f184fc4043100d854c89eeced7debad4601c1e7f68,spyware,0,0,0,0,10,0,0,0,0,1,9
f39032c20aae5a9ecfa4d682ef07ac96bb34781fd07a5debd1eb0a7a0c7f4cca,dropper,0,0,0,5,0,0,0,0,0,0,2
1b649b55a63e478603d188261a227d6d30e513b6a73caf1cfc21a942b4d0bf71,dropper,0,0,0,6,6,0,0,0,0,0,0
365f8f49ad2f79b69489f04b15c5cf48f35596f068f2813118ec570da1cf3c33,dropper,0,0,0,6,1,2,0,0,0,0,0
338b2ec768bd9377438ebd2b033bd4d0c1c70aeee62db9ab4e9af3e4e3b1a4b0,spyware,0,0,0,2,5,4,0,0,0,0,0
481bbdb9e1b28aaefb1b1e3973ff599f5737ac16d8e1d22451cedd011d430d95,ransomware,0,0,2,0,0,0,0,2,0,0,0
618a3261cce5af866715e86a9f0b0d6b2a5eed99c3cd99e23892b62cc88145a5,spyware,0,0,0,1,19,0,0,1,0,12,0
34ea7b23fbdcd11ae883cf1285e93a2c1dbc5e078708fa42eacfa8ef035bb2ec,file_infector,1,0,0,1,0,1,0,3,0,2,0
fdb98fb38f21f4388f11beb27d2a9103dfb31625d436ee948928a2cfc59f4c2d,adware,0,0,0,0,0,0,0,0,0,0,0
195b53056900db3505f40ed77615dcc5ed345d92619479bd4b12da76f1faf9d5,file_infector,0,0,0,0,0,0,0,4,0,2,0
4c7e265ba973305f43f6879fe0e26f9ea8b3114b6127a3a3d6e0448a16ddc9fe,adware,14,0,0,1,0,0,0,0,0,0,0
47faa2c4dcd6ca6c477c1ec21794a43cae2e8e3503e594be9c8e222b9800157c,downloader,0,0,0,0,0,0,0,0,0,0,10
5fad37b159edb166790f78e22f3735825bf1dfcd394fb3fcb24c9b65430f6b95,spyware,0,0,0,1,4,2,0,0,0,0,4
f637193836461d0bb511b0c936a74bd6f8664183f2100192eb4d7805de1f93b0,dropper,0,0,0,4,1,0,0,0,0,0,0
dc0c44fa9e54686ef74314c3310554e2c0d5720ad61ddce3cb1eac230ad1d26f,spyware,0,0,0,0,16,0,0,16,0,0,0
08928675fe5e94e080120dd8fff8775d62d6b1552261340bc52fb6d795e4bcbc,adware,19,0,0,0,0,0,0,0,0,0,0
30928096b929166dc7a81f8ddbe4c8f748f1a645810a397daa5a789666f5d560,packed,0,0,0,0,2,4,0,0,0,0,0
7987c5dd095410ce4f2788f38d14efc0145822a8fe8f25c54d9bdcff0f8fc99b,dropper,0,0,0,3,0,0,0,0,0,0,0
c47afe3155bdf9117b2161fa5feb25f5d02d0b15286391d824c51fef28f825b3,packed,0,0,0,8,4,9,0,0,0,0,0
4e5064601c1af6203aeb83585fddbbfdb99d3b42e7e347bf023ffc5b7c64c101,adware,11,0,0,0,1,0,0,1,0,0,0
52c8773645b3d496785f0ceb8a96ac27938d682cb7834c48fb323e1f2dc2c32a,spyware,0,0,0,0,10,0,0,10,0,0,0
57995017c42d9c4cc90baab600f40b9f12c61f4bd17918073338d0a288fbf2ba,ransomware,0,0,10,0,0,2,0,5,0,0,0
f24e6afc314fbbfa818571fe530658d3343244f9a32f29f7858274bfa444eb51,installer,6,0,0,0,0,0,0,0,9,0,0
33fcc019d42bc0b542fc5ea2f8b6c8156308c19e197d99833a1ce31caa6b3fc2,dropper,0,0,0,2,1,0,0,0,0,0,0
3228b41a7b0065c8f50afbdd5960c43efe9a1e0e5f4b2e5b795f7dfc0c77f947,adware,14,1,1,1,1,1,1,1,1,1,1
db9a6a480b0a78a64b8200f095a02ee0f983350f249aad0cfc9ff45c1d36b792,installer,5,0,0,0,0,0,0,0,13,0,0
b24023df5dbad8095824fcb1b4f72ac157dae94b0c6c2f95c1941df7d637ab3e,adware,2,0,0,0,0,0,0,0,0,0,0
0863b140871e4734638da54a8acf937a3cdff4a5b32d2c63225491fb2e5c86b0,file_infector,0,0,0,1,0,0,0,2,0,1,0
e248779591f982ebcca02d813ee408b78c4824aadf0c9a74f113ffb9f6a60f45,spyware,0,0,0,0,15,0,0,15,0,0,0
b097aab8c52b4a5024c4f041579cf978e1103b23049bafb3360d4b1945567948,adware,12,0,0,0,0,0,0,0,0,0,0
a70703b36e6e8a391822f7ff5a78b798e3ea428537c4233214c8f701fadfb742,worm,0,0,0,0,0,0,0,10,0,13,0
1c8d12b8d0f0dd0c93208e72d6da18ff97cbd34fac01853b08c1c51693f82d75,adware,1,0,0,0,0,0,0,0,0,0,0
43d61b3dac8316cd5b0b188e84a0ab48df4a24f043afbcd56a5a23b51c569925,adware,0,0,0,0,0,0,0,0,0,0,0
5569cdd6c20f956f49334cf07bd3037af33f9bc27536584b5ce68561fa556fba,worm,0,0,0,0,0,0,0,0,0,4,0
06cf6fb2bdbab76dc60983d734870e7ef5fcd2bcc139e74cd3e8edf0630f0b31,worm,0,0,0,0,1,0,0,0,0,5,0
6c025160e379b539ec9fc7aebfb9cb1dbc440e2ca55d08d9d7a5072a91e81546,adware,0,0,0,0,0,0,0,0,0,0,0
cd8440c16b4eaf01ce4e62b7d3c8c31eea9720dd627b3086e126b8e7c52f0a38,worm,0,0,1,2,1,0,0,0,0,5,0
b227e73ce0ac322e00c1a4ebf5135d9ac1c0332f0dd10e1348a70792f49ec916,worm,1,0,0,1,2,1,1,0,0,14,0
150527a22a9f20ffe69ac482126ff30af71084995dff5b0ca9097060954cda50,dropper,0,0,0,6,2,0,0,0,0,0,0
d683e93353af5ffc93a8d144e7ee1e80bbb8734d16cc32e2f635fec214d0ecae,file_infector,2,0,0,0,0,1,0,5,0,0,0
b42c19429b65accbd1ee720687450a24faf1d2edca186ef4a5b7f95a3d5089e2,dropper,0,0,0,1,0,0,0,0,0,0,0
dc108551a913a454aee1afc2388fd805b445ea5a650037c1022842363fb40b6f,packed,0,0,0,0,0,3,0,1,0,1,1
df00977d5f4f5eb5b0cf918615ca85cf52746f853b645c35afccb422aad2bb3a,spyware,0,0,0,0,8,5,0,0,0,0,1
985f6c9788edd27543412332f8a7b6dd1a94186add05391fbf1b32d5fc7ce33d,dropper,0,0,0,9,3,2,0,0,0,0,0
d6eac6e4098d77d36dffd21bafc2a0d5cc13e41e1471e8b314ab2df33f766efb,installer,2,0,0,0,0,0,0,0,7,0,0
1b7d8976e5916dfe31e1728ed1d3fe90a5ce3b11a89c13cfb340fe9965637e94,adware,0,0,0,0,0,0,0,0,0,0,0
25157ef9c6ac8755ba5455c62c3fa2d7bc75d5cffe55f2cd321e0e5be437d4bd,adware,1,0,0,0,1,0,0,0,0,0,1
b71341b2f68d1f5124891b4073e73e279f05d27b950d4914c95cf137bdb264e8,downloader,0,0,0,3,0,3,0,0,0,0,9
699431c859984e64799dba32f429dc74ec818179ee2b607a8bc997d7bead09aa,worm,0,0,0,0,0,0,0,0,0,5,0
d45a27ea8e565cda0286b4a2992a5fca596c2778d51790884e82069f0e99201d,packed,0,0,0,0,3,8,0,0,0,0,3
0fc167841222794c37537072e2a8bc1ddc185bca471ab575b9fa49bc35dc59ff,packed,0,0,0,3,0,7,0,0,0,0,0
b4cca10741f93f98e603b741eb58232d7bc90e5615ebf39b1915abaf2ec7af1f,spyware,1,0,0,3,4,2,0,1,0,1,0
1f7b69b595a5fae38270a1e8268457ea4627b5d669a6f6c103a7260cffe1efa2,dropper,0,0,0,12,0,0,0,0,0,0,0
194adaaa1a8cd413f4f1485ffca168e90e3bb4d8778d5cc141eb755345e4af98,adware,10,0,0,0,1,0,1,0,0,0,0
6cf374a72f7ad0f156caaffcf28a4fc2868aee4e8ebf84443e5698a36c7912d8,adware,6,0,0,1,0,0,0,0,0,0,0
f2c9a48fa028ac6069661361ea3339ceb8c4d79be6103dd7840782647ad9d38b,spyware,0,0,0,0,9,0,0,0,0,1,0
f938407cd53b94dcd1fb8976ba6ef210cfbacb0ac8ecabbacfd115372a31cd89,file_infector,0,0,0,0,0,0,0,5,0,2,0
75dd7b418a59d63b4e10bd2a1dfcf4384acb26fa998d0b8e9c78a94f47dec7dd,dropper,0,0,0,1,0,0,0,0,0,0,0
ee9118810fb8f13e7163c94ad52842a8975d61a7c688e6a729cf10370df5b758,ransomware,0,0,9,0,0,2,0,5,0,0,0
b1c9071eafe0258691ac3bef5aaedd660a5e6df489a7d724e669ece0ede440f5,worm,0,0,0,0,0,3,0,0,0,13,0
1dfb6c609ceafd106ba0cc287b10901374f3e38c723caf266a6bee801b94827b,worm,0,0,0,1,2,0,0,0,0,7,0
4bef18ccf24236f54b033699776dac8d0193b1b4be877aadc0b3408e58807dbb,ransomware,0,0,10,0,0,2,0,5,0,0,0
dc3ed4f9e044100e171a838f8222493a6b52cf2e5ff59e037bbb33bcf089f93f,packed,0,0,0,0,0,3,0,1,0,1,1
e75e820d490a432a2aeb07ff564e5173f3b8aa11d7b955b59451b6685ee7e8ca,downloader,0,0,0,0,0,0,0,0,0,0,9
febdfda6e648fdf021bcb382fa50cc62e55dc15bd7cf80aac83ff7ffa9e5e9fe,dropper,0,0,0,10,4,3,0,0,0,0,0
5111afbaf82b3d4dd7ecd0cad92e7e2242d79c57042be973caedb19180f7afda,installer,0,0,0,1,0,3,0,0,5,0,1
5c7163d4ca822cfcfd43e91de800e2514bc92b3adc04a48821dc747f52089418,spyware,0,0,0,0,15,0,0,15,0,0,0
535c134669581bfed9b29f01f8836cb7ffa3c76c3a36030869489bc996dbc5da,worm,1,0,0,0,4,0,0,0,0,6,0
59b3ad5bdfe5f90fd9f81392bb615cb5ac0af54c4b2fdca1927f4894e10f3149,file_infector,0,0,0,0,0,0,0,4,0,2,0
50b1752bbfef90747ba29d6f428b90f5d52be5258293307cce5952968d6dd477,downloader,1,0,0,1,0,4,0,0,4,0,5
8deb49979be080510915d0d2cec1b680f17ba022be421049693ad36bef61c979,spyware,1,0,0,3,5,1,1,0,0,0,0
6ab72f20c7af6467b295b49cc0a91549adb1fc028ce357915869bb9683c76241,file_infector,0,0,0,0,1,0,0,4,0,1,0
03a147c3d736631cdbd729da96a160dd077f0e45b18355b7c808ae45fa283230,spyware,0,0,0,0,13,0,0,9,0,0,0
c278f07f9292f97bd7b5eaa0b52ee731601169decbebac73d62e6ac955f24384,adware,1,0,0,0,0,0,0,0,0,0,0
9232e42d901577a995c8fac2761128f376ebcf360a6d0f67181540c9bdca96d2,adware,1,0,0,0,0,0,0,0,1,0,1
47c3d499c05f8302d87f975393ce51796e77a948e17d82fae3b7fb88704573fb,spyware,0,0,0,0,10,0,0,10,0,0,0
ed10273dcbaf3c1766af6306bfb5c59d1b30614a2d55c80340078d96e5542fc3,file_infector,0,0,0,0,9,0,0,10,0,0,0
06500a4e519cca11dd91d9d744960fc24f50b663e0c031964e67333fd5937e62,dropper,4,0,0,7,6,3,0,4,0,4,0
2fd51508790f0f628b822e983781757b38642fa69d68f4064f519883f753f643,spyware,1,0,0,0,24,6,0,0,0,0,0
77b20ffd47bd3fc1e2c61f7de899fe5d4bcd916da6ff9246de2d6d751060173d,downloader,6,0,0,0,0,1,0,0,2,0,11
9074140a8daef2e9513bec3b4eca4c9aea4df880242d9fd8f1385944a53a045a,dropper,0,0,0,3,0,0,0,0,0,0,0
54d6cd7327bf266a609211eefd053297b4fa4ac11e24c73c0c20f1d38e5e4bc5,downloader,0,0,0,0,0,0,0,0,2,0,8
0be054aa54923a7419cc569555d6a2d078f6083ef76f955b2dade0191332ae4e,dropper,0,0,0,7,2,0,0,0,0,0,0
7bb5aabfb96887f0405652d4c1d62e1df0d03e1099272836d42cf2bfdcd6241d,dropper,3,0,0,6,5,2,0,3,0,3,0
395440462ae381e378fc752898139fead250bb13b35c35f6a3c1f31e259b7663,dropper,0,0,0,10,4,3,0,0,0,0,0
98907e265079d175c83ad271361828b5a613e4a25fbbb967252963f77cf3e045,ransomware,0,0,10,0,0,3,0,7,0,0,0
5784ec434c5963d8ddb9c0ec6684ff66026e9a38c72dab6c9315ca5a7ce38bf4,downloader,0,0,0,0,5,0,0,0,0,0,19
d16f43249a6cd576c8a1b14b691f67502893381dde368fb19a894bce87d2cf06,dropper,0,0,0,8,2,1,0,0,0,0,0
f70837be22c0f67dfb1c79358a546cb0c3027e39e1baeff86aed674c311a85bf,file_infector,0,0,0,0,9,0,0,10,0,0,0
e15a9ce8ed7a5959d65c0be0ee44bfaa2d2c88735e0d414cac6b2c282f27a81e,file_infector,0,0,0,1,0,0,0,2,0,1,0
b2630fa8fe408e5b51b42d34889132b3137d88a5b01d902acde2c6b629ca23bb,worm,0,0,0,0,10,0,0,2,0,20,0
ae00350e5dc5398d71bf1be3a74fe84d06e3ba410dc0d5cd8f8f3ec5fa55c487,ransomware,0,0,10,0,0,2,0,5,0,0,0
abdf05870189bdbd69debaab3da166884636311a076e38b18615830f8365ae5e,spyware,1,0,0,2,11,1,0,0,0,2,1
09064bd39412a1bf31c1b0397b95ff42a33db5f13a70cceb330a37bbdafb9e7c,packed,0,0,0,0,0,1,0,0,0,0,0
b1883ec9c2d75c303d936a31ab035d859f08eeec829ec6ac8a92a3f670b4d2bd,crypto_miner,3,0,0,2,10,3,14,10,0,10,11
564589b2d578a8b17ad7bea4ab973d08ad47d89678a20fb4d8f9e59aafdf26d6,adware,12,0,0,0,0,0,0,0,0,0,0
89295497511c80611d2103a4ed70da588afbc158de82301ce69e95985adcde4d,file_infector,0,0,0,0,0,0,0,4,0,1,0
4544a977337fc8fc3dd41df26eff03a1e33e82e0e136902f107bc0a49c7c921d,spyware,0,0,0,0,3,0,0,0,0,0,3
42f627c4e3e4ff350eeb885413006e9e2e1d20258016472b6961c44bc35aced4,file_infector,0,0,0,0,8,0,0,9,0,9,0
2cbb3f8c5cc601d8d2fb50c91739fcf98f4346f23e62f2ad4516c87c2b5b2966,adware,0,0,0,0,0,0,0,0,0,0,0
8634b58043aed8c993312a24f429b129d5641c89d828d4d895f6e7ecb1a66ae0,file_infector,0,0,0,1,0,0,0,2,0,1,0
dca7ae6552d51a00a8f9db0dd493c0cd1629267bacaa1856c9861e935551ed1a,spyware,0,0,0,0,3,0,0,0,0,1,1
57f3740fc50dc81cc6e7662bd920fae63e474d033fee735296ff6725f0852dd8,packed,0,0,0,0,2,4,0,0,0,0,0
d6304e179abb7ae341bc8bd8789889ef2548c3e1937740a08e9ed2bbbb77afca,spyware,0,0,0,0,11,1,0,0,0,0,1
801e72a4410a634be40eb0dc937bcf0b81cd124fcedc64eec6f68ec4b3cc82be,crypto_miner,0,0,0,1,1,0,12,1,0,0,0
5c7091af5e7e182a9bc1ed2efb2cd19903e7f535417e06c5a38c43f264babb13,spyware,0,0,0,0,10,0,0,9,0,2,0
36e26c22befa489703edc5b87ad53b21864d15138f1bf943885a20454b31eaf4,spyware,0,0,0,0,3,0,0,0,0,1,1
1f0ef19a7244f973d6aed3e404734cad072f62a34d21e323e6cc8f45eaa1a4dd,adware,2,0,0,2,0,0,0,0,0,0,2
6244c92b47a88f2c1c5073f8b9cf1cca685c0ece6690c6dbf4b67d826264eea8,spyware,0,0,0,0,10,0,0,10,0,0,0
b8f57f4317a7f83b102c7e6b7f035274b0545c58b4018d2e3b67d2d626c8fe90,file_infector,0,0,0,0,1,0,0,4,0,1,0
b54534edcb3ff3b2f11df5c45e3d0b8d0e8d22be96f5d2d6656604528c6eda0c,downloader,2,0,0,0,2,0,0,0,1,0,3
842475e3905fdb9d3370428aa074eb64123f7926cc493afa846c31ce1d701eb5,worm,0,0,0,0,9,0,0,0,0,11,0
877582ac0a25565243a392e7ec9773a9e57bdbaab2ec5215ade8c169365642ad,packed,0,0,0,0,0,4,0,0,4,0,0
38df2e92d5d056aea93c507b365e4cd7fdc2e9bc58f0969f51f832efbb26ec40,spyware,0,0,0,0,13,4,0,0,0,0,3
86bbac36727dc0fdcdfd50f30c2bc7415ba04ebf5c95823e105809c705bc6574,packed,0,0,0,0,0,3,0,1,0,1,1
224b1d0a7414383d118703e48034322fe1bf55aa8a99628fd314719e3750d803,spyware,0,0,0,0,14,0,0,14,0,0,0
44c7f2b7db5ffdaffa01f6151d6f142ce739f30c9c5bb8cb2002ac4b3f2d258f,file_infector,0,0,0,0,9,0,0,10,0,0,0
311ba8e2f4255bb62cdea6e1449d99ffe119b446b4caa77466d63491bb910228,file_infector,0,0,0,0,1,0,0,4,0,1,0
fa29c82801c39be886c03f190a02947e82a97b4e108594bc9e16eacff649b1a1,file_infector,0,0,0,0,0,0,0,2,0,0,0
ecde9e5f3aa87474236fe0055e57b46b8bca76ae5c60abc05d7d1d33ed35189a,worm,0,0,0,0,10,0,0,0,0,12,0
896fb76b05da91c602c8c8287b2981e32f1ba56bc8db46cedac9d356f6c81e5d,ransomware,0,0,10,0,0,2,0,5,0,0,0
d37655b66f4827ed2441631039b28a5a836d8562ab012e211ff6964578e95fdf,spyware,0,0,0,0,13,0,0,13,0,0,0
f0e1b9565214ad9eb2aa188bffae657a7a64ce8d74e61f169be88f5f9f53df0b,packed,0,0,0,0,0,3,0,1,0,1,1
0ef4e5f0825b320e86fc4c375179173e225513f7a8bb04ee06c8d397731bcc18,packed,0,0,0,1,0,5,0,1,0,0,0
c0dfba027aa98ef0baf7cddbf9fef19a1651064391fcde89544602287fe1cddb,packed,0,0,0,1,0,3,0,1,0,1,0
e2190008c622479341e833775b5b5d50e18c363d2cb1090d4fc28fbcb28ca9d2,worm,0,0,0,0,0,0,0,0,0,13,0
30141ee6f8be871e169f49f20150c0eefce48268211ff416ddeee459d811d3ad,file_infector,0,0,0,0,10,0,0,11,0,0,0
9121739cd39d46ad71523e0a12b1c2ff23e46130cce590057e704cb4d4cc7105,dropper,0,0,0,6,1,2,0,0,0,0,0
0bb09f094239abab4f076a64a9680338f1b8dfc6fb51932f7f70a3db5ccda4d3,spyware,0,0,0,0,1,0,0,0,0,0,0
e275f7ab577e3acb0717209e9fd5e6a8db79fb6a27685999cf190e9e6f7fcbd3,crypto_miner,1,0,0,0,1,0,15,0,0,2,2
da8e95e7158f70624bc574030f722fa2d04a2b7aff16e50414bfb42270ab917a,ransomware,0,0,21,0,0,4,0,0,0,0,0
e714d3beb98c9aabdfd1d314808245587d981fffa3ae9af00b7b326f4be8a279,file_infector,0,0,0,1,0,0,0,2,0,1,0
679087dea2b8e53da8192c6ef1b0acd36a455db17b4655443a1bc1124bc22982,adware,12,0,0,0,0,0,0,0,0,0,0
21f05b9e710d1c948d52435ed1a3b1215d068306bd4fac5c617904d5d9ec3e4d,spyware,1,0,0,3,4,2,0,1,0,1,0
7fe9bf31a0bf986f5f7d72cac94287d05a2a56a66046f6017a1d2e245b019a04,downloader,1,0,0,1,1,3,1,0,0,0,9
1628e564f5adff58704b7905349db4649cf558ff62e903befd2b01c98b9bacb5,dropper,0,0,0,7,0,0,0,0,0,0,4
defda46c6d811385b2d3db9e86cccd5874cecb9321b9eafdd4f39973591305be,worm,0,0,0,0,1,2,0,0,0,6,0
c68c2c91a56fe551a81cd112e37c3b573ef6b9300c75fa7e63926457e12f9016,spyware,0,0,0,0,12,0,0,0,0,0,5
16330ec26e28d1ea07ee7b7d1065b7f9fe2b2540142c84be2ec3f67005ce82f5,ransomware,0,0,12,0,0,3,0,7,0,0,0
8e69637f7a327248a4a9d85bba4c1321e8ad43b6b5067d799b16855cf7f60b4c,file_infector,0,0,0,0,9,0,0,10,0,0,0
731e7606aca9a6e2f3534b144076f02bca304e86d1b41c6d26bbc9420dc33a98,installer,2,0,0,0,0,1,0,0,6,0,0
2e51bd7c31f7b99f88acdfd30aea5d8e7b691dc1f7b94bef133907cff0c8e0be,spyware,0,0,0,0,9,0,0,8,0,0,0
0600a1e90d5e466b2def0d06f784ea861c22228073cd094b0afb17beeaf2ab5b,worm,0,0,0,1,1,0,0,0,0,6,2
788fe7a738c7a3a677a9dba8bf3510942ba4f2fdcba62ef5f2407c720d0dff60,ransomware,0,0,10,0,0,2,0,5,0,0,0
b2fb7ab76e551098a9b1c4c0951a7f6d0e84a981d17c64edc0bc4d4171a52e5c,file_infector,0,0,0,0,0,0,0,1,0,0,0
938786e68c040c3cb7e0e4f8239b98079ecd11ff8ed16b3e4fa746a5fa69fa31,spyware,0,0,0,1,10,0,0,0,0,0,1
b749a685e421ae5dcb72577c5d123bac61cafbf9274b17219dd324a58c19a255,dropper,0,0,0,8,2,1,0,2,0,1,0
4773e690428e5e177cc4a3efb9829e2418aa9c6d9db4665a117b1d3939e6122c,worm,0,0,1,1,0,0,0,0,0,4,0
871ba8743b8966b81454621b3ebe6e1e45898633ee63e2756add110b16a773c5,spyware,0,0,0,0,15,0,0,15,0,0,0
621b085627b54f7afc9157ea3329640bb7b37329b88e37a6cee3c81796d1df22,file_infector,0,0,0,0,0,0,0,4,0,2,0
7e94b1c4048c1631c950fded35becd3537427428ee12fdb5b1d7388cac394304,packed,0,0,0,1,0,3,0,3,0,3,0
b27183ded97e360020c06e865bae12a3198fe3e0a65e850b17e1fce8c5d46c65,spyware,0,0,0,0,4,0,0,2,0,2,0
e72dc9648e5bb588beb0ac28ab25b0b9a0d0e9e8741228d01c8d6494a716e3df,adware,11,0,0,0,0,0,0,0,2,0,0
842ea149f58ba1da0f675ca38e4cf11ca9e98859ce20489fd980db37130679f2,installer,4,0,0,0,0,0,0,0,6,0,0
2a026b1bb07daa796efa8cd1ca389210fde4b6117556c3e78deee311c04ad9e1,dropper,0,0,0,4,4,0,0,0,0,0,0
6194247bb6cf162036c7f8aab1cd4f0eb1b0cf9e7724cba48a6a1920caa79fa8,spyware,0,0,0,0,7,0,0,0,0,0,6
451b1421b59706ca09a6f3e08a8cace0110cfd65842ba072b1aa737cbcddf471,downloader,2,0,0,0,4,0,0,0,0,0,16
848fe32e702b31eaa6c21f7c0cc1f18501b4787b8b70bb47fe371ae8e7810ee4,crypto_miner,3,0,0,0,0,0,8,0,0,0,0
7817d1eca337cca02bdcaefc2092d7e15f0def7cda6a46e77a652ce1bf292f1a,adware,3,0,0,0,2,3,0,0,3,0,0
c67d49db642441aed5b6181ebfc5bea46b8d4e1411530a24534c484e1fc55d58,adware,1,0,0,0,0,0,0,0,0,0,1
8392944a3fbd328f74e47d82663fb755bceffde43d33f45fb0caadbf31879692,packed,1,0,0,1,0,3,0,0,1,1,0
e6cc9dea4f7dbda3206548c5a2bf3a20af8af1cc91198905196a07ebcd255300,adware,1,0,0,0,0,0,0,0,0,0,0
a19c9242b81b26f0c558915ac5d249dc4c5f451fae91b9e4a0be0ac83f07214e,spyware,1,0,0,3,4,2,0,1,0,1,0
12f84f5b6b7f2a702c61e5a86c7c7612a9c6251cb3b4f94ce0fb54834f7c205f,spyware,0,0,0,0,9,0,0,0,0,2,0
df8f02fdd1dd29de219d9a3f196a51110ffd236b9c5b38a4984f87ace60fae73,packed,0,6,0,0,0,7,0,0,0,0,4
a6d82b022b3c1fe9f868d77c9471f910fe204057f04c2ef99d18517cb8936c8b,packed,0,0,0,4,6,11,0,0,0,0,0
77042026ff81c355684b6267952b61681f809019ae1f1a706762d9bfcb887452,ransomware,0,0,1,0,0,0,0,0,0,0,0
e0912044c4f160df6d6e70f388aadbf2a48e9094d4d40fa54b15e20ec7a3cfbc,dropper,0,0,0,2,1,1,0,0,0,0,0
db015b89b40d664069c7eb73888fad67c6cdddc5ac6e75c6ebaa67ba7d2018e9,packed,0,0,0,0,3,4,0,0,2,0,0
e955e6c62004322f58acf195d2c85c24ecc79a97c932e15b35717e64ceda6b43,crypto_miner,0,0,0,0,0,0,11,0,0,0,0
cd84b75035724dbcd5fffbc72e74eec7c66bd72b2668f94e2cfab9ba72329dc5,dropper,0,0,0,3,2,3,0,0,0,2,0
b5600c9bf50f48864b0c8dfde1b4b3652ecafca33721af4adafb3364dff29efb,packed,0,0,0,0,0,5,0,3,0,3,3
7dbaafa7f1ec65a542b515d8968fdbc07755df4893998f8ce3408e169a9b54d3,adware,24,0,0,0,0,0,0,0,1,0,1
ee4c6a8ced6a20dad05aa2fc09d4f29c4cac298106ce63a533457407868b4bef,ransomware,0,0,10,0,0,2,0,5,0,0,0
a6104b88359a3f146c30ca43e291e3757c6aa478ea0ac9efe5adc0ee912129ea,spyware,0,0,0,0,13,0,0,13,0,0,0
d81211758bfdbefb18dd0c37a35909542f46d2f3b844b1089b0c0498706f1b69,dropper,0,0,0,6,6,6,0,0,0,0,0
01f0ee7a02f586ddcf70da3d98f92e7741e8a877e5ff7592e89d2e51e2342611,crypto_miner,0,0,0,0,0,0,13,0,0,0,0
83170ef2a8db935e777a333bea16b7568485e8ae8c1bf385634683e34b624b97,file_infector,0,0,0,0,0,0,0,4,0,1,0
70309a817e7417649d154a70341d5a7c1fdff372eab0947024b44afe622726ea,file_infector,0,0,0,0,0,0,0,1,0,0,0
5d50f911b0243efe5f3a336ba71f0627dbe14541125e5a7d854b909913c576f4,crypto_miner,6,0,2,7,4,4,8,2,0,1,2
ceb8c34ac7d1af6614b656324f22869d0a28237214b80801d3600a8a0f6541e7,downloader,6,0,0,0,0,1,0,0,5,0,9
db7771e9f2a4ea8da0d5e985ecf6c2b0382b8aeba2b78d15d9c1fee7f93c3a60,worm,0,0,0,0,0,0,0,0,0,9,0
04f1eef3e89d5ef827dcf8b8c81720ec86bc783d3ae426865fbb80e2b8092932,dropper,0,0,0,2,0,0,0,0,0,2,0
f63550807d431d4974d6192f5297042353f7ecdfb84d0e4b6b8549ed777b8e0b,packed,0,0,0,0,0,8,0,0,0,0,0
3b110f55b4462026d3d1da0baf2f6986777ef65937e4944d43061f757b8645e4,dropper,0,0,0,12,0,0,0,0,0,0,0
9afe00a3f65ac0a3d68c2e9b9b972f9ddc1c2cea0e8f9e4db13768f8a5adcd05,adware,1,0,0,0,0,0,0,0,0,0,0
a0f1785ec79a789bdc48682e38571210f21508be57be2283eaeb2d202b7e24a2,adware,8,0,0,0,0,5,0,0,0,0,0
ec6526cc4fb45bf44b3e9ba78831e684b53bd3720d1fdbdba9eac9de49ccee01,dropper,0,0,0,8,3,1,0,0,0,0,0
062c151a44dc4c67537984985fdbe0b973a1540bab09937715939f116238adb6,spyware,0,0,0,0,13,0,0,13,0,0,0
203ebc231c4402e13b6ff0b89bb61b5551f49a448315e868864f338d153bceba,file_infector,0,0,0,0,0,0,0,4,0,2,0
da2bf68cf37eda9a0c9a9e09d64650ae3f8e55f91a0c193a7f840ff5a6ef9b92,file_infector,0,0,0,0,8,0,0,9,0,9,0
a2a044672f3bc32b358fdd44880ee64a39f087a015ce7aa12ca5fbecca81b610,worm,0,0,0,2,0,1,0,0,0,11,0
92d3d1173908355edf7a501a443285d724ff9239361087e1d98e914471b153c9,worm,0,0,0,1,1,0,0,0,0,6,2
db6166ca796600ea9811d080ffd2abfa7f07f58ba106b8e1e63364d4c1f6ab5d,file_infector,0,0,0,0,0,0,0,4,0,2,0
b9eb5128e91b7fa9c23b72072269744deb9837bd03291cfd7e93b14bedabf38c,worm,0,0,0,0,9,0,0,1,0,19,0
268c7a3a5f7d70a2969e1d85e94aa8ac313a14b615c019000376e4879b8d252b,ransomware,0,0,12,0,0,3,0,7,0,0,0
247e262350670fb864fff1383ee5edd5304ff440ff272138f382ce8ff370f121,installer,6,0,0,0,0,0,0,0,10,0,0
2042adc67f41345eac043c0f22c5f238151c47baff6197e60eb782f6f08ae21b,dropper,0,0,0,3,0,0,0,0,0,3,0
dd65f584d8ebbe4fe4ca8fffbd9edf1aa6fa4eb0b2e6a3a8ea9732efd31becef,dropper,0,0,0,1,0,0,0,0,0,0,0
62165a12411981d82a5039c5a42e90a37bb4a66a17f1fcc9656e8f5013911ea9,dropper,0,0,0,6,1,2,0,0,0,0,0
ac4d5b7f53c814982b661cfdd3f2ec20f21bf1f3fb550c505d9b7d53190d9064,adware,9,0,0,0,1,0,0,0,0,1,0
