sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
591b7ca6fe0060db27cfb95e65c7e6ab673d019ffb661e8f807fc84efb81a2a4,adware,31,0,0,1,0,0,6,0,0,0,0
c3947fd21ff1a53b48295049543bdc06aa0613c95a8556b5616a9337e7e16312,adware,31,0,0,1,1,0,5,0,0,1,0
f4f67449ae887b9a1c351668784ba1ae01d76de878f9cd0ffeafa62df85d1ae9,adware,32,0,0,1,1,0,6,0,0,1,0
ca2ec8f244d9020fc87d11c7116198b2b99b9f20a7c3795a7553615fd704cbc9,adware,32,0,0,1,1,0,7,0,0,1,0
687ab7ac88cbf542da2f9ced6673bfff0ee065067a65feeef6a3eb9de8da47c8,adware,32,0,1,2,0,0,7,1,0,0,0
6ad35c720937b6f30b13e44fc4b2b9014e4fe68d05471c0d4f10a5e17f19f98f,adware,32,0,0,1,0,0,6,0,0,1,0
14f08c4b0921df96f6418f9cfa62be6bc23781a0f3727f3fd52adf4992e6217a,adware,33,0,0,1,1,0,6,0,0,1,0
d573ae2eb36efe8541c5354fc2c9d6f04e3cbdfc4bbc9a2621fa31f9b9a6216f,adware,32,0,0,1,0,0,6,0,0,1,0
9ba1822467270220b67aa563bf3dac29853a751b22681d5d2f9a3c9df66ebfeb,adware,35,0,0,0,0,0,6,0,0,0,0
caed24118d27bc71db0cdd5e029c3cf8b83f2d86abf106a22cce964bbfe165d6,adware,33,0,1,2,0,0,7,1,0,0,0
33bc5875afa77b5540244bfe3ffd53d3187ad7c27b715a498f923bb1996be7de,adware,32,0,1,2,0,0,7,1,0,0,0
77afb421f0ccf741d75bc36feb0881e749accf9dd24239754bee3b2bfb5d68c9,adware,32,0,0,1,0,0,7,0,0,0,0
9dd3bbd81941dac7d8b304b4d4d4e9bc763872983813bd7ce43111e7cbf718b9,adware,32,0,1,2,0,0,7,1,0,0,0
fe0f1f933189ecf398c7fef1ce827057268be73ca9d26122a8d9f55856f5d244,adware,33,0,0,1,0,0,6,0,0,0,0
cbf338be5d25a5c4d3e1abe95f5368d8563af603ff6326544807705eacb5166d,adware,32,0,0,1,0,0,6,0,0,0,0
0ff9fd6716f0397174f60d9035cc283be4016867c25519b1e901d5d35b0e7046,adware,32,0,0,1,0,0,6,0,0,0,0
08d80400fd7d6c2b33d434f58cc8f3397a6bd9edf9f4fe606782483fcca21cd4,adware,32,0,0,1,0,0,6,0,0,0,0
f9302b35217ea8351ea633f557e27b4f3ac0e6292358f00b08ed8e24da880335,adware,33,0,0,1,0,0,6,0,0,0,0
117b470e2b5cc0f019a7e25a0170b8ea6bc398115bfc44d40d651ce6019c4a47,adware,34,0,0,0,0,0,6,0,0,0,0
4bc7e9e1420305aa92978709c3da86079a2b6e033675394c92c5d3e93ea5d793,adware,33,0,0,1,0,0,7,0,0,0,0
e37406dd23819419dd57a590f29336b4176041e413db642f161f34d4e757b374,adware,32,0,0,1,0,0,6,0,0,0,0
f22ed8818a19df041f2f30f41cfe506beeb32bcf5676d98b1ac35fe256dce9ad,adware,32,0,1,2,0,0,7,1,0,0,0
4502b6ad32a94ce0d00af5aeb97e19ac5eed2f79ba9f4d73a338f1ed0b77b41c,adware,32,0,0,1,1,0,6,0,0,1,0
893bb7bbee2da7de0548f1c7c046ed50df212b1c4fc26005c6b00f9434225454,adware,33,0,0,1,0,0,6,0,0,1,0
2aaafd59b1976783f0cfd7e8d9747887be65962151e14bd42773b07683f906bc,adware,31,0,0,1,0,0,6,0,0,0,0
c465aa757261f381cba7c43d6b0ac9892244879ab84a1c7c8965669d6bd26bc4,adware,32,0,0,1,0,0,6,0,0,0,0
ad61c5640b8ecbe2d41b19233e02e1c9004ea85b626b15610c4d899eaa650300,adware,33,0,0,1,0,0,7,0,0,0,0
9bd8620e91b8d950ea5f2f3b4dbe67eecce4954f2613135967ed92c4f1c09945,adware,32,0,1,1,0,0,6,0,0,1,0
a428d689c7f2831cab36d6ae41a6e1e0e9077abdd2996824aba1d5d8c75ead71,adware,31,0,0,1,0,0,7,0,0,0,0
dce9437838b0ff27c6c0647f75c46fa97679435c953fbedd280d7fe1bb638eaf,adware,32,0,0,0,1,0,6,0,0,1,0
d6b03614b01a316ec7a7507b2daa53112389b3fc2ebed1cc16ceeddee7e96c37,adware,31,0,0,1,0,0,6,0,0,0,0
b7948ebea08f51ce760b7d7173f6e51c491ea812b1e00a55bbc1c33a0f68c848,adware,33,0,0,1,0,0,6,0,0,1,0
d7fa5dd1182a5b71fcd41ba5623dc34eb4282365a1c86feea34dd7243d2f601e,adware,32,0,0,1,0,0,5,0,0,1,0
d3b8c32ea9fb756c4e4e9e87d9d0d5cb421513d37ccbc716e1531bb7e04d0fca,adware,32,0,1,1,0,0,6,0,0,1,0
48aee0baad09c10540d4621f8cb1449edfc29d43a1c6f5ba045e60ae1e9995ca,adware,31,0,0,1,1,0,6,0,0,1,0
473d141343282d0ac07545252ca8db12c0915579e3bc9c323ca1061bccecd6d8,adware,31,0,0,1,1,0,6,0,0,1,0
ac699429949d9bf6b2608dfd8043aa249cf469f50c50192a650956cc70f6860b,adware,33,0,0,1,1,0,6,0,0,1,0
d5a94b6f64033277c03a6cd8f3c22bcd8033e83c569d6144c1b36e682bfc8a55,adware,33,0,1,2,0,0,7,1,0,0,0
5496dfa70ee1afdd68be736d14736c3ea68bc554d545eb3ad48c1e28b0f24abb,adware,31,0,1,2,0,0,7,1,0,0,0
34b95200dd69337a3c0d441824418ed224bceb0e1e23c524a2db89917e725956,adware,32,0,0,1,0,0,6,0,0,1,0
66f4c1dbd28d4b9ccb3f205813c40b8442a8486e1c02f3e5f36fa54aa896a2db,adware,31,0,1,2,0,0,6,1,0,0,0
c949f06262c061f2f9c97a849560e42a08397dee60e591bd94bea6b0d2bb65ea,adware,31,0,1,2,0,0,6,1,0,0,0
dd7dd28358891617005b6db86dd0e6b3acbe86d8e77629c0f2f98b32fd181176,adware,31,0,0,1,0,0,6,0,0,0,0
3851b8c4a58cac935a2da6f55315364edefdf66797f519f0fa4feac3c0a87649,adware,33,0,0,0,0,0,7,0,0,0,0
c0ee0d4885dfc5bdc58c430e68206abab97399fa1c2ecd5b6d3a29ee5790e9a7,adware,33,0,0,1,0,0,6,0,0,1,0
43aec094b421ee6070a6a70bee7be55dfd49989ce65d192a6f52053b0270d5c9,adware,34,0,0,1,0,0,7,0,0,0,0
69f90dbdd693f578d463e3f0e6303207aa112e429b9a519fe79e9a64c14cc22f,adware,31,0,0,1,1,0,6,0,0,1,0
6df3a70cce8a55b5c96980c995cbaaede97fb6e2eff065e797b424aa88413b20,adware,31,0,0,1,1,0,6,0,0,1,0
195a7c119d4241c44c9cb01a9a34d6ff158a1071a556e01292e2da375c6589a5,adware,32,0,1,2,0,0,7,1,0,0,0
855132e20a05e7cd503e28c872377acab4db33485a649133cbb119480f0c3a96,adware,31,0,0,0,0,0,7,0,0,0,0
09cc6957b14bc613ab441656db6d0d2a82983ec76cd8992cafa15c5455a45a0f,adware,31,0,0,1,1,0,6,0,0,1,0
aed3180f3fcf7f0c74b82bdb9b03c85eb81a01daf2597506e938594770b6c2c4,adware,33,0,0,1,1,0,6,0,0,1,0
803e26d58ecd081f52be239faabaf1c93fcb8277f0a17971a6ede9a621377c30,adware,32,0,0,1,0,0,6,0,0,0,0
f2f186cbbc92d094b5ffd8139a45585721843a13e9c985902261e4cd7bd1b395,adware,31,0,0,1,0,0,6,0,0,0,0
d3a8aa123d113134a90cece56bc4aa15c7327a88e035b06a636de1df39c1fd68,adware,32,0,0,1,0,0,6,0,0,0,0
d7a5e64b21848c3916e6477d88427a8e1b3fffeb83566485a83b31686762a585,adware,31,0,0,1,1,0,6,0,0,1,0
04e0a516f49247e8919474f24b08d8739ccf8c767c385a099137765b6fac6e35,adware,32,0,0,1,1,0,6,0,0,1,0
bddcbf3a4c741028c62403fdbe6a42e9bf68affe9631ddee898c79c39f870a69,adware,32,0,0,0,1,0,6,0,0,1,0
199c1915e8cbabdee3cfc4b144a5bb8d197bbfff71a3fae2bd6174db933ff8cc,adware,32,0,1,2,0,0,7,1,0,0,0
8f080655eb410586047fd2d19312cdc55ef936baeb9d20b5809dcc0868f24750,adware,31,0,1,2,0,0,7,1,0,0,0
6259a46c51563782bd378f8976dec01f7c21f1ed9092e02c71211ce1ad3bdf3e,adware,32,0,0,1,0,0,6,0,0,1,0
33b48a48136aa89c68473de81ca79e9fd740b1febc0787365249773d438d4b39,adware,33,0,1,2,0,0,6,1,0,0,0
7f659c7becb2bd185dcc7d4b3ab591851689c5de72fd4e8081e80ce152a34172,adware,31,0,0,1,0,0,6,0,0,1,0
03a02c770fd5e27f7d7ab7a75358b831de61c35dd1cc40437f07ef364649e6c9,adware,31,0,0,1,1,0,6,0,0,1,0
4c6cf75605686594efe56e4114a8f77d96c967326f8945b71fa02548c275552a,adware,32,0,0,1,0,0,6,0,0,0,0
c4bc041fffeb7dfa0d0da094c8d468cf8d67ccc7610c7c9b4dddae3a8d3eb0e6,adware,32,0,0,1,1,0,6,0,0,1,0
5d0da20156f777e3ca2f0346deb7be40a3aa03cd07a513accc8505011b6663ff,adware,31,0,0,1,0,0,6,0,0,0,0
0970d266ae5c0ae3e38778f48de68e5598ee53ec371586d6d39423313356f175,adware,33,0,0,2,0,0,6,0,0,0,0
9b459e0d83a2225f28bcf502c8700eb7cdb915472f57f28dabe8d56f6f8e268c,adware,32,0,0,1,0,0,7,0,0,0,0
206acbed2493fb5dcb0df179982653c75395afe03b3424b5259f7c9155c20363,adware,33,0,0,2,0,0,7,0,0,0,0
e44a8e3f111403647b60ee3bd86a1cd7bc539ce524706564b471acff04201540,adware,32,0,0,1,1,0,7,0,0,1,0
ce0c67923e12efe1405db6e3c67b351d4e8cc98019e5c140ed17be8f0db40ec2,adware,31,0,0,1,1,0,6,0,0,1,0
78ad5416daae1992e5160d10580aaf3ffd685d1a2fb63e5279194edd021d1ca9,adware,32,0,1,2,0,0,7,1,0,0,0
67932078b4f54fab3dc0fd99d7a202a08a2bd7225e31d3996763fc5841acfd8c,adware,32,0,1,2,0,0,7,1,0,0,0
3630c957be6761fbd5ebd83d760939b72054d417d363bba2391845f6adbe12e1,adware,32,0,0,1,0,0,6,0,0,1,0
675a49642f3055640e54b71f4bf41a26b7a83943f147f02828df8e2a3ce73773,adware,32,0,0,1,1,0,6,0,0,1,0
98093fe4e8c268496b48ebe3f877f98772cbfea20e55d79b4909b0d83f962f8a,adware,31,0,0,0,0,0,3,0,0,0,0
a4228a03a685a456c5344407b1e66f8629134cb95a88c45220b70a6bc2edccb5,adware,33,0,0,1,0,0,6,0,0,0,0
cf6d66d7b8b3e3680ef6d7c3062ab80e29f22b9f86904f92396b6c541de2a926,adware,32,0,0,1,0,0,7,0,0,0,0
6fdec075b057418d2ad25468b641d044862b948d1b23675ffc3d35cb44712d7d,adware,32,0,0,1,0,0,7,0,0,0,0
139f0bfd7d8df58da2ba5461c07e6d37fc3f98be216972c55e0989c9f95679ed,adware,32,0,0,0,0,0,7,0,0,0,0
475cc1495a9733db2d14ab04b84f7f852e9dc68623f8330e45e1c90057a46bfc,adware,32,0,0,1,1,0,6,0,0,1,0
40c3af04bcf674231c7489d79728594e70bc26f53b82a6240da1c54defd1837b,adware,32,0,0,1,0,0,7,0,0,0,0
d7a680ee345f1f55a80477b0d0fa163a10adf9691c1f85ff9f8004d19648290d,adware,31,0,0,1,0,0,6,0,0,0,0
e540b6081b4dbbb529120944db43849fec167a79b4a59e9cb7da3427e618c9ea,adware,32,0,0,0,0,0,5,0,0,0,0
4ae8d5a87ed5069af5bed56483f58378f0a3aab176924919b86836dc05576a08,adware,33,0,0,0,0,0,6,0,0,0,0
5f3ebcd372d39ed7fe1c08d305e8fddeb0eafd0ff0a8a5a3c7b931080e62552c,adware,32,0,0,1,0,0,7,0,0,0,0
595d4473ead8f624fe0cb7f1f76613e46483b1cf8e64e8bcd57cec36b692aa92,adware,32,0,0,1,0,0,6,0,0,0,0
0d306ab55e3720b51116bc612ecb60bb662049ccbe3b99be6dad970df3fb9961,adware,31,0,0,1,0,0,6,0,0,0,0
0e8310cdcf8fe04313d2bede66aca2c1179a31b243638290fa1b49510b73a618,adware,31,0,0,1,0,0,6,0,0,0,0
b3e00cfb4e60e3e170e5e8cfeb87c9c8f4410ceadb8ec753faf0d526e33556e6,adware,31,0,1,2,0,0,7,1,0,0,0
73f0ae1cf0d69ba0a2bfb7d582964a048ea2b31ae174847aa17d5b942da1055a,adware,31,0,0,0,0,0,2,0,0,0,0
f4ebe7868764b5f8c209afb24fb10cbdf817d2c5eb40de703acae670a60fc731,adware,31,0,0,1,0,0,6,0,0,0,0
ba190a1701c6b914083d6f9bb6818e12c3cd19804d65cca92dadee224e1a25d4,adware,33,0,1,2,0,0,7,1,0,0,0
c23dd6986e050009be33559ab9d45fada3dd27b7e170e101379cb081bd4f590d,adware,31,0,0,1,0,0,7,0,0,1,0
3cfd06331947727f18398ddf393e4a88c42fa55bb9e3a00bc50be9793d7865d1,adware,32,0,0,1,1,0,7,0,0,1,0
68ea619a906e385a777aef91e735c454cffa97beaf8a7cf4b29e2c43ee9d8d0c,adware,32,0,0,1,0,0,7,0,0,0,0
5d95d50d0d596ce82ae4c1ef63cb460dd4b1ebc5dad0e21f702babff2fbe29e4,adware,34,0,0,1,1,0,6,0,0,1,0
ce80347a04e4aeb96e90b792a655db0ae834320da59ad06db2389e59713c01b9,adware,33,0,0,1,1,0,6,0,0,1,0
2cfde731eefb9bea351cc8703b776502b29538e754b8ae33f2e907e5bef57bca,adware,33,0,0,1,1,0,6,0,0,1,0
b53b80582a10f631e38070cf7c5d2abce41d73e1c5d080990d25bc2b547a81d1,adware,32,0,1,2,0,0,7,0,0,1,0
04b6313df1909bd5ea822e9243055821b86eba5541560fa45eae4ef245fc4e36,adware,32,0,1,2,0,0,7,1,0,0,0
053dc3e6ee647eeb4d33c70a6b61b982d12739ed02639ba7ed83a964d606fbba,adware,33,0,0,1,0,0,6,0,0,1,0
3ac8a197d9ba1340f8a5a1dae35bf86815561868c7c2a18e8b0ae5f480a2a2df,adware,33,0,0,1,0,0,6,0,0,0,0
6d46868127700f03cd7c3b34f7fdb9f1dd44c614fc1cd34cdc83a99261293446,adware,31,0,0,1,1,0,6,0,0,1,0
d100694efd3e08f2990f2616e6d38ec297a18d6357b7ae9c25b56a000597dc7e,adware,31,0,0,1,0,0,6,0,0,0,0
ac33267891fa6b77df6c32da32b67d6d894a72b6f73a9669f6c2d08cb3ac331d,adware,33,0,0,1,1,0,6,0,0,1,0
a7693808e5bf5a5f6336d05fa3f37f7e2caac547071ee074f8be0de8fa3af8b8,adware,32,0,0,1,1,0,6,0,0,1,0
0a3f128a558751a1dea1b8c7334c1965640b69d8de0e16396c0a5c5489edae76,adware,33,0,0,1,0,0,6,0,0,0,0
2e5d45ed626771b8202e08e547cdcb4361e537bc91b222fe7a1b54baffb8f24b,adware,31,0,0,1,0,0,6,0,0,0,0
01c4b5b405d65576a75b0348515e210ca762dd6d2c50d38d890833ae27f93c57,adware,32,0,0,1,0,0,6,0,0,0,0
5c44494f0996f6c7673bb9438f445e9a512b3e9ccf30eb71151654b888bf9c99,adware,31,0,0,1,0,0,6,0,0,0,0
6102f5eef22748f069bccc19c11913b9fc1ad7a3ec7d10375a1cd8d75bee6fef,adware,31,0,0,1,0,0,6,0,0,0,0
61c77f5b755e570dffb5163d5723afd7127af1b814019ab2409a0d586a25b982,adware,31,0,0,1,0,0,6,0,0,0,0
5e4eaa8b246d699e0cb05fd6a9698af06220478dc0d367dfe572b60d28c97a2c,adware,32,0,0,1,0,0,6,0,0,0,0
408682e768e5551d064d5946e0892e77a0182a614517f37ec6fd4fcaee84a585,adware,31,0,0,1,0,0,6,0,0,0,0
92ac3173b32c4ad1ac7788929bc21154c44be943256f33498fa14e4723c19f0d,adware,32,0,1,2,0,0,7,1,0,0,0
157ffd142aad2ae3cfe1e1f32328392b084f6e0488e861ba50ab4d7bbd4d4ca6,adware,32,0,0,2,0,0,6,0,0,1,0
38092d06a47a43bb15c13cee61283513f1b6a9b29614899ba0d260ec72f9b4b0,adware,33,0,0,1,0,0,7,0,0,0,0
6adfaa3e7ccbbd3b07cf96e34042073c7dbb9154dbe025600a53333782756aa8,adware,32,0,0,1,1,0,7,0,0,1,0
1321a6abe6f3e85eefe6bcd1676f324215718662d029f8b50e770be03e018c93,adware,31,0,0,0,0,0,6,0,0,0,0
18be74d5fc8b8beac745d7332e3d7a1d8846b5bb78eef03dc9eb920daf0c558a,adware,32,0,0,1,0,0,6,0,0,0,0
4fa06147b86264f26abd6f8fe567ad6307ea5e73ecd1f439db7915002117363f,adware,31,0,0,1,0,0,6,0,0,0,0
2b81ec5e92f7c4c4a4c7d7b09236d6c84f18a229d093067d7c5018638e370749,adware,32,0,0,1,0,0,7,0,0,0,0
196bbba6dc8e5413fc68d4e291938841875b7f8352d537c00c000af6041e3822,adware,31,0,0,1,0,0,6,0,0,0,0
3a5515798911e1d7936e8ad3b78793a6470f79f70efbb191312c51ec10069bab,adware,31,0,0,1,0,0,6,0,0,0,0
0544c3470cf378667bb6c192d183f915c61a903c058ca36dae50ccbc40e895e2,adware,31,0,0,1,0,0,6,0,0,0,0
293ad706fa1d950066fcbbaad1ea53c0c73c48f44cd212ee5289e0dd51e2becd,adware,31,0,0,1,0,0,6,0,0,0,0
057a4df8fd9b3eb004e3bce216c96dc90fc0620144d239b8dce58ac7f44c745b,adware,31,0,0,1,0,0,6,0,0,0,0
448950e454f6092262ce2720c0305342d9942c9e2164d4c585de427d7bdc211b,adware,31,0,0,1,0,0,6,0,0,0,0
ae7994c758a5122b0c03fe7d064944cfff5737f1c960de508d6f71c2b4b489f6,adware,31,0,0,1,0,0,6,0,0,1,0
fbed631627c1ea5e49a2b1dd09a99417a0b2aa563fe58a3e68606d92e039f7c3,adware,31,0,0,1,0,0,6,0,0,1,0
0b5d3a7eeb0cc5ac73e80edb6f6159d5ab742933133692ca5048978f6541db19,adware,31,0,0,1,0,0,6,0,0,1,0
b9f5a46aeed50f7b354dbd989febc2e74294056d0754ba28a23bcc02bd92fe3a,adware,32,0,0,1,0,0,6,0,0,1,0
c46dfc582f04ff0367812da189e06b20dc1fac32bb23b5514bd28b8c423e14c5,adware,33,0,0,1,0,0,6,0,0,1,0
72ac4b04b61091924f5d54ceaab765a00ceb21a72dbaaf0a359b775cd9bdba03,adware,32,0,0,1,0,0,6,0,0,1,0
de820b8b381ca1ae135ea466631e74a5327f473b1c1788fc6cb933b7c073660c,adware,33,0,0,1,0,0,6,0,0,0,0
e9f6e1faa6c6ddd4a62edafa4818b0ec90d4711ca3c04fa45c0bf3723b664f87,adware,32,0,0,1,0,0,6,0,0,1,0
1c3845887e591268ba30bd0a6616acb78cbc878d3a9f1d1f4d6c1e4fa0698179,adware,34,0,1,2,0,0,7,1,0,0,0
0212d9f12ae45c6551560890ea59176afcad1d3819981c036b1c26bc2c6ae9a6,adware,33,0,0,1,0,0,6,0,0,1,0
585f7b7a604f99bce0607d54b353630fe430292f56a5c6fa6c6972cb1e409934,adware,33,0,0,1,0,0,6,0,0,1,0
4dd7fd21e0b0cd9f95672736ddc719fe61f4ff24211d714929254e2d162671fc,adware,32,0,0,2,0,0,6,0,0,1,0
be9ae6a7afaafe9763076b88546cd8e109e498eea09133f153a174d8259efe31,adware,33,0,0,1,0,0,6,0,0,1,0
7dd8f81dca579a9d2cbdd1e068074285fa06810e561a7666278f954c98830d41,adware,32,0,0,1,0,0,6,0,0,1,0
6c2ed5e29cade9c336478dc69c909676f93e59127bee2bfc8eca5c15b40cae67,adware,32,0,1,2,0,0,7,1,0,0,0
6e4c6175ff79b9568d04eaae87de7bb8b45e9eec8b8f20b6308240a0950beed0,adware,32,0,0,1,0,0,6,0,0,1,0
154c84e047a476bf92c2a8a2e94308b5a81a4280c2cb563d18195a1cae84faa8,adware,32,0,0,1,0,0,6,0,0,1,0
a4f8088e2484abf941bd738d556df5f320bf578176a72a149edd8b3acaae6e66,adware,32,0,0,1,0,0,5,0,0,0,0
da98374bb712b6f7ed765fdb872ad522ccfb183e94edb4a5cb8c5301ef2e9a8f,adware,32,0,0,1,0,0,6,0,0,1,0
f18460363632a87d822c54552f63a8fc28ef6f0d52b052da3ff51f9bc342e601,adware,33,0,0,1,0,0,6,0,0,0,0
98776595c595266cf83a0fffbad6cabef582aa7e91e34008149e4b7fdf85ff42,adware,32,0,1,2,0,0,7,1,0,0,0
2913f65719e215cd64b82e0a6615a089861c55b5d1d1f9cee43316d26b8c5d15,adware,33,0,0,1,0,0,6,0,0,0,0
99261d9cdaad4aaef856cce23fecb12dba9f552e0c20ac585b85cdaf10417d5d,adware,32,0,0,1,0,0,6,0,0,0,0
e58472c79d262fcb70c7239db95b9a99ef8d56f5b760826030d544522b1d94c4,adware,32,0,0,1,0,0,6,0,0,1,0
efadb2f29eddc1920dd4ff4a571a13ad013216e9162d0c812825542ec385a872,adware,32,0,0,1,0,0,6,0,0,1,0
3b1d6ab12300b7cda68e39a4aea7d50a2fadda3f5794d0dcefa3b5593c05cbb9,adware,32,0,0,1,0,0,6,0,0,1,0
6762471f2dec36c3af2401024ab06711c5b575dbbf0cda8feb6fa9e95f8ece0a,adware,32,0,0,1,0,0,6,0,0,1,0
6900872745452082bb3a657ae0bcc385fda9cd428a207711aba62e071bc832e2,adware,33,0,0,1,0,0,6,0,0,1,0
172166e21f4c68747bcd2f262ce839e8f398728864b6b4d443094982c6d728fa,adware,32,0,0,1,0,0,6,0,0,0,0
2707b4fdf131f8f453383db75a6af36996e8812b659279faa54b7632cba939f9,adware,32,0,0,1,0,0,6,0,0,1,0
3183ecd8d6743aba098eb948329e275234c96d62f67aa434c873f2004f54a831,adware,32,0,0,1,0,0,6,0,0,1,0
398550a7b32b0e6a2f8d249a424644a6b5d7cca2cb9b8c8d73afa48eccba6824,adware,32,0,0,1,0,0,6,0,0,0,0
2906b51d61df1875c0de8c4613232550e9589c3c30df1511b31c9192aa66e647,adware,32,0,0,1,0,0,6,0,0,1,0
a28a9b3b90ec67f0fceb3350d28ba97d792323f7e51dddfb24a96b1b81faffe0,adware,32,0,0,1,0,0,6,0,0,1,0
a64ced2890f43d53efa9b6dc87633f77d8be59551080ef311b221bf3ad51ff5e,adware,32,0,0,1,0,0,6,0,0,1,0
d14f69055324e3342a00c673a09e5e370fd68e84818d4b4b29a40cfbc00b2580,adware,32,0,0,1,0,0,6,0,0,0,0
f48db6eb0c298bb87495287f8760d1a1fc6e35120d29842924654a21e81e6955,adware,32,0,0,1,0,0,6,0,0,1,0
aa60cb155d188fe11462c10a6c604b33713aa2c5f62bbf393f856b7e69e0436f,adware,33,0,0,1,0,0,6,0,0,1,0
14253ee40825e5d19cfdc5dc42f79cabbce35bce52ed3c43f81303b73b128fad,adware,32,0,0,1,0,0,6,0,0,0,0
952586fc72269fd35b09a7f1f006357d7d5567396d9930187645bb3c10dc7775,adware,32,0,0,1,0,0,6,0,0,1,0
40750c33968c1f7f4092eabd8972fa30c010614d1514366f0522f11f2bda067e,adware,32,0,0,1,0,0,6,0,0,1,0
ec65e1517fa18a4a417c27c6e88a355e004f4254bed70353776699ca9e2a82a8,adware,33,0,0,1,0,0,6,0,0,1,0
8c2a2331899f611dbba54e7f4e980cfb5250dab2a4a00f801bf622304621ebe3,adware,32,0,0,1,0,0,6,0,0,1,0
33936044267525019b24dbd180a4f951b120bb4e7038e0413875901c13bb4f10,adware,32,0,0,1,0,0,7,0,0,0,0
a219447d7d64fa0c21a2f42d58154da31c393605e59fafa71c953d172a5419d7,adware,32,0,0,1,0,0,6,0,0,1,0
48a4c56af32cb05dccf796c0801fa7566efd3e90d5b352d36a1aa4146c05bbd4,adware,31,0,0,1,0,0,6,0,0,0,0
3c119f41d16a023bdff6768c27702b9ba7a06f5d717f8eaafa153dc4ad398723,adware,32,0,0,2,0,0,6,0,0,1,0
c13da8587729dede2ef906f7fc57b673ecb6465c80c729ac879bde95c9e5a9ac,adware,32,0,0,1,0,0,6,0,0,0,0
1429f689e67ebf3ea95d56d2184678fd2347dcf75fc1562b77b3511a031e39ee,adware,32,0,0,2,0,0,6,0,0,1,0
9ebc56762b19e91097fd5ce8952e2cd482bab9a8f9e37fc590ff83aacaff18b2,adware,31,0,0,1,0,0,6,0,0,0,0
f853039b84053559dbc9f89794fe1ac43b3f89c298750b84052e18e8552a23a6,adware,32,0,0,2,0,0,6,0,0,1,0
bd622acc4c0e7478a56e2f5de1cc05ffc868461ba8efb9e0a75e96323fe6860a,adware,32,0,0,2,0,0,6,0,0,1,0
5a518479d72465629e87e7cd942bdd374ec063f8f1c28a8b5b5ec88a58d10d07,adware,32,0,0,2,0,0,6,0,0,1,0
9f0b643ae2976c34ff7f7eb1480e8eac66a3352edfe177fd61e6da2f9fbe6f93,adware,32,0,0,2,0,0,6,0,0,1,0
55002a37b2d3ebfc834c52a470eae7c27b70bdb0c77c7f5c5333a67a3e12112a,adware,32,0,0,2,0,0,6,0,0,1,0
d3f043e4560686bab1125bf1fcd98462baccde927da20316860803d4567a07bf,adware,32,0,0,2,0,0,6,0,0,1,0
8ff19a5b3c34cb93d03b4f3dabe08bdc189968cee6cc15ef4037a7b9a02f4ae6,adware,32,0,0,2,0,0,6,0,0,1,0
b4bbd0f685ce8d2c5e367c8555a9914e17a456e99e8c930f4448197d67c14a16,adware,32,0,0,1,1,0,6,0,0,1,0
5598fde0cf7461c30aed5cd410e1930820308ac2d1d46ecf6481671243ce9799,adware,32,0,0,1,1,0,6,0,0,1,0
5509217d3d81b2dfe0d3539d227a4a243bf8a69d4e1ba8f6d9556b7bb0073722,adware,31,0,0,1,0,0,5,0,0,0,0
a5df571fc6cfbe6a411fe7e7f084028a19fa9e02670d464cce5f0185356e1634,adware,32,0,0,1,0,0,6,0,0,1,0
c7724c7a528e53f1c3f4635398a4ec3d0207778fa8c20a7d69d58b3afe00eee3,adware,32,0,0,1,0,0,6,0,0,1,0
d0e623fa6629f05ba6435427af4bdd79068675e1f7763ac059b3c1cee31dff02,adware,32,0,0,1,0,0,6,0,0,0,0
d1280ded9e1ec451bc18882f8be8c638293f6740e11aa474ff738de7cf370278,adware,31,0,0,1,0,0,6,0,0,0,0
4bf92ef8314d274f9b67bede3a951ac1c69c1b159da084b9c8c5e1540e81a21f,adware,32,0,0,0,1,0,6,0,0,1,0
3ad6017e4e1ad4bec81d2715ade730bea1325c649a68b051e26ffbb87afff3a5,adware,32,0,0,1,1,0,6,0,0,1,0
7535afc5b16ec05b57c0f9a7d48e6cdd050af3d4e64ca26c6335e9435076c098,adware,33,0,0,1,0,0,6,0,0,1,0
189702641f305d970f3bcc4d1380f7796472d5bfdd4781d995262915f5ebb682,adware,32,0,0,2,0,0,6,0,0,0,0
c87f081a9081396b186f07d9a44ed1dcc04c26fa2befd5bd371c343138159e3c,adware,32,0,0,1,0,0,6,0,0,1,0
9fc9576a0bcf0cfda65af32b2405d9a45f55940fbc6c4e03db552f44b2b5b5bf,adware,33,0,0,0,0,0,8,0,0,0,0
7cf60fda13f32fb8a8f995cf26efb0f69c1d0625592d9616d16587dd2293f058,adware,33,0,0,1,0,0,6,0,0,1,0
6d2a986bcd78ff23c0b7a1e0eb324155025e8970f8fedbea3f7efa3227d986fb,adware,34,0,1,2,0,0,7,1,0,0,0
9efd7b0a777e70281401a2cc0f3294dc743a7e308b287426fe1d455fd7c30dde,adware,32,0,0,1,0,0,7,0,0,0,0
1cece67fef6df52f54f5bd6e8ae85c6fe8449c48961cdee7ae2db824545fe10b,adware,34,0,0,1,1,0,6,0,0,1,0
